2779,Stage 1,['Yes'],0.9729081989334657
2779,Stage 2,['Yes'],0.9760348797844484
2779,Stage 3,['Yes'],0.9785363079117372
2784,Stage 0,['Yes'],0.9837973714874818
2784,Stage 1,['Yes'],0.9817033411072328
2784,Stage 2,['Yes'],0.9816595912979676
2784,Stage 3,['Yes'],0.9793085456894471
2808,Stage 0,['Yes'],0.8804234863327576
2808,Stage 1,['Yes'],0.8804003597305847
2808,Stage 2,['Yes'],0.8803835512207581
2808,Stage 3,['Yes'],0.880314827065332
2820,Stage 0,['No'],0.5310741067932678
2820,Stage 1,['No'],0.4998819531010224
2820,Stage 2,['Yes'],0.531049907307489
2820,Stage 3,['Yes'],0.5310134292648865
2830,Stage 0,['Yes'],0.9624367357300355
2830,Stage 1,['Yes'],0.9576517344521119
2830,Stage 2,['Yes'],0.9576345087097717
2830,Stage 3,['Yes'],0.9576194883392883
2855,Stage 0,['Yes'],0.9322530628250671
2855,Stage 1,['Yes'],0.932256817917688
2855,Stage 2,['Yes'],0.9239014984177185
2855,Stage 3,['Yes'],0.9238629342125488
2875,Stage 0,['Yes'],0.9321814776466919
2875,Stage 1,['Yes'],0.9321458340691162
2875,Stage 2,['Yes'],0.9043126107262207
2875,Stage 3,['Yes'],0.8804816008614136
2934,Stage 0,['No'],0.6510131360100342
2934,Stage 1,['No'],0.6788511277245117
2934,Stage 2,['No'],0.6510025263832642
2934,Stage 3,['No'],0.6221218706177307
2958,Stage 0,['Yes'],0.9900937677429749
2958,Stage 1,['Yes'],0.9900862575577332
2958,Stage 2,['Yes'],0.9887890220688417
2958,Stage 3,['Yes'],0.9856646061943605
2964,Stage 0,['Yes'],0.8516281248138977
2964,Stage 1,['Yes'],0.8667382002876831
2964,Stage 2,['Yes'],0.8667169810341431
2964,Stage 3,['Yes'],0.8515384794281555
2971,Stage 0,['Yes'],0.592353880505426
2971,Stage 1,['Yes'],0.622127890686853
2971,Stage 2,['Yes'],0.6788399220512938
2971,Stage 3,['Yes'],0.5923308731125427
2976,Stage 0,['Yes'],0.9831600786255433
2976,Stage 1,['Yes'],0.9832485915230348
2976,Stage 2,['Yes'],0.9832438827560975
2976,Stage 3,['Yes'],0.981308162312372
2988,Stage 0,['No'],0.6509314180420471
2988,Stage 1,['No'],0.6509448290871216
2988,Stage 2,['No'],0.6508552433060242
2988,Stage 3,['No'],0.6506853104637695
318,Stage 0,['Yes'],0.9858711362885072
318,Stage 1,['Yes'],0.9819433094070985
318,Stage 2,['Yes'],0.9739676714943483
318,Stage 3,['Yes'],0.9840144516037538
348,Stage 0,['No'],0.5617921949432922
348,Stage 1,['No'],0.49965322027669684
348,Stage 2,['No'],0.4996216298149659
348,Stage 3,['No'],0.5921958089874817
612,Stage 0,['Yes'],0.6790547371910645
612,Stage 1,['Yes'],0.651236891846521
612,Stage 2,['Yes'],0.7547723651932312
612,Stage 3,['Yes'],0.8931690455483032
732,Stage 0,['Yes'],0.6512542367981506
732,Stage 1,['Yes'],0.6512510777519775
732,Stage 2,['Yes'],0.6790639163063599
732,Stage 3,['Yes'],0.7309257985161377
774,Stage 0,['Yes'],0.9769058228539064
774,Stage 1,['Yes'],0.9769070745514467
774,Stage 2,['Yes'],0.9769133330391481
774,Stage 3,['Yes'],0.9705524445580079
811,Stage 0,['No'],0.7771199942635132
811,Stage 1,['No'],0.7771469951675964
811,Stage 2,['No'],0.7547562719391419
811,Stage 3,['No'],0.622319221596582
888,Stage 0,['Yes'],0.9944453836487367
888,Stage 1,['Yes'],0.9946205616997316
888,Stage 2,['Yes'],0.9946927429245546
888,Stage 3,['Yes'],0.9953291417168214
924,Stage 0,['Yes'],0.9578045011566713
924,Stage 1,['Yes'],0.9625709057854249
924,Stage 2,['Yes'],0.9668027163551881
924,Stage 3,['Yes'],0.976909637551172
1026,Stage 0,['Yes'],0.9819418192909791
1026,Stage 1,['Yes'],0.9858691693352296
1026,Stage 2,['Yes'],0.9819257260368898
1026,Stage 3,['Yes'],0.9902068973587587
1212,Stage 0,['Yes'],0.9739688635872438
1212,Stage 1,['Yes'],0.9795984626816346
1212,Stage 2,['Yes'],0.9769474268959596
1212,Stage 3,['Yes'],0.9858607054756715
1374,Stage 0,['Yes'],0.8353455663727356
1374,Stage 1,['Yes'],0.8518152833984924
1374,Stage 2,['Yes'],0.8174253703163696
1374,Stage 3,['Yes'],0.8353383542107178
1470,Stage 0,['Yes'],0.9323174358414246
1470,Stage 1,['Yes'],0.9240023494766785
1470,Stage 2,['Yes'],0.9147598744438721
1470,Stage 3,['Yes'],0.9464870692299439
1542,Stage 0,['Yes'],0.5620316864059998
1542,Stage 1,['Yes'],0.5620145798729492
1542,Stage 2,['No'],0.5619645119713379
1542,Stage 3,['No'],0.7054822445915772
1650,Stage 0,['Yes'],0.8352956176804138
1650,Stage 1,['Yes'],0.8352805973099304
1650,Stage 2,['Yes'],0.8352674246834351
1650,Stage 3,['Yes'],0.7979985476540161
1662,Stage 0,['Yes'],0.985852360825403
1662,Stage 1,['Yes'],0.9858578444527223
1662,Stage 2,['Yes'],0.984011471371515
1662,Stage 3,['Yes'],0.9889173508690431
1686,Stage 0,['Yes'],0.9626180530594423
1686,Stage 1,['Yes'],0.9626076818512513
1686,Stage 2,['Yes'],0.9668556452797487
1686,Stage 3,['Yes'],0.9739814401672914
1728,Stage 0,['Yes'],0.9624575973557069
1728,Stage 1,['Yes'],0.9667252899216248
1728,Stage 2,['Yes'],0.9738869072006776
1728,Stage 3,['Yes'],0.9839644433067872
1842,Stage 0,['Yes'],0.9738241435097291
1842,Stage 1,['Yes'],0.9768360854195192
1842,Stage 2,['Yes'],0.9738214613007142
1842,Stage 3,['Yes'],0.9768369794891908
1872,Stage 0,['Yes'],0.8930866123245789
1872,Stage 1,['Yes'],0.9044590593384338
1872,Stage 2,['Yes'],0.8931174875305725
1872,Stage 3,['Yes'],0.9147328735397888
2136,Stage 0,['Yes'],0.9668670297669008
2136,Stage 1,['Yes'],0.9706367851303651
2136,Stage 2,['Yes'],0.976969599823816
2136,Stage 3,['Yes'],0.9819642306374147
2280,Stage 0,['Yes'],0.8517239690826965
2280,Stage 1,['Yes'],0.8668192029999329
2280,Stage 2,['Yes'],0.8667970896767212
2280,Stage 3,['Yes'],0.8931084872292114
2604,Stage 0,['Yes'],0.9902306200073792
2604,Stage 1,['Yes'],0.9913733602570131
2604,Stage 2,['Yes'],0.9889491797493531
2604,Stage 3,['Yes'],0.9963286520050599
2622,Stage 0,['Yes'],0.9840314985321595
2622,Stage 1,['Yes'],0.9858763814972474
2622,Stage 2,['Yes'],0.9858707786606385
2622,Stage 3,['Yes'],0.9923517108963563
2658,Stage 0,['Yes'],0.8173943162964417
2658,Stage 1,['Yes'],0.7980077267693115
2658,Stage 2,['Yes'],0.7547322512672974
2658,Stage 3,['Yes'],0.7546744347618652
2718,Stage 0,['Yes'],0.9667500258492067
2718,Stage 1,['Yes'],0.9624978900955751
2718,Stage 2,['Yes'],0.9625142217682435
2718,Stage 3,['Yes'],0.952381432156427
2778,Stage 0,['No'],0.531060516934259
2778,Stage 1,['Yes'],0.5925347209976746
2778,Stage 2,['Yes'],0.7056328059242798
2778,Stage 3,['Yes'],0.7056461573647095
2874,Stage 0,['Yes'],0.8517814875649048
2874,Stage 1,['Yes'],0.8806291223572327
2874,Stage 2,['Yes'],0.8806306124733521
2874,Stage 3,['Yes'],0.9147270918892456
2970,Stage 0,['Yes'],0.9705218077705934
2970,Stage 1,['Yes'],0.9768895507858827
2970,Stage 2,['Yes'],0.9768818021820619
2970,Stage 3,['Yes'],0.9768705369041993
674,Stage 0,['No'],0.7544614673660828
674,Stage 1,['No'],0.7544414998100831
674,Stage 2,['No'],0.730565905670984
674,Stage 3,['No'],0.7767908574150635
2402,Stage 0,['No'],0.5309600235031677
2402,Stage 1,['No'],0.5619019866989685
2402,Stage 2,['No'],0.530921995739801
2402,Stage 3,['No'],0.5309132934616638
18,Stage 0,['Yes'],0.5308778286980225
18,Stage 1,['Yes'],0.5923357010887695
18,Stage 2,['Yes'],0.5618675352142883
18,Stage 3,['Yes'],0.6788276434944702
109,Stage 0,['Yes'],0.9940056801842286
109,Stage 1,['Yes'],0.9939985276268556
109,Stage 2,['Yes'],0.994691550831659
109,Stage 3,['Yes'],0.9952692390488221
276,Stage 0,['No'],0.5309149027870728
276,Stage 1,['No'],0.49972561011777655
276,Stage 2,['No'],0.561849057774408
276,Stage 3,['Yes'],0.5309039355324341
416,Stage 0,['Yes'],0.9953237176941468
416,Stage 1,['Yes'],0.9963494540260865
416,Stage 2,['Yes'],0.9963356257484987
416,Stage 3,['Yes'],0.995864510636194
1411,Stage 0,['Yes'],0.9874775410698488
1411,Stage 1,['Yes'],0.9889237285660339
1411,Stage 2,['Yes'],0.987475097279413
1411,Stage 3,['Yes'],0.9874437452362611
1562,Stage 0,['Yes'],0.9958783389137819
1562,Stage 1,['Yes'],0.995873510937555
1562,Stage 2,['Yes'],0.9953268767403199
1562,Stage 3,['Yes'],0.9971233011292054
1790,Stage 0,['Yes'],0.9767532349632814
1790,Stage 1,['Yes'],0.9817790390060975
1790,Stage 2,['Yes'],0.9737650157021119
1790,Stage 3,['Yes'],0.9838504196213319
2864,Stage 0,['Yes'],0.9897735715912415
2864,Stage 1,['Yes'],0.9870627523468568
2864,Stage 2,['Yes'],0.9885464907692505
2864,Stage 3,['Yes'],0.9926719666527345
83,Stage 0,['No'],0.9913540483521058
83,Stage 1,['No'],0.991344452004297
83,Stage 2,['No'],0.9913512469338014
83,Stage 3,['No'],0.9940373898552491
108,Stage 0,['Yes'],0.9939682484673097
108,Stage 1,['Yes'],0.9939786196755006
108,Stage 2,['Yes'],0.993180275063379
108,Stage 3,['Yes'],0.9939318896339967
124,Stage 0,['No'],0.9940396548317506
124,Stage 1,['No'],0.9940372706459596
124,Stage 2,['No'],0.9940351844833925
124,Stage 3,['No'],0.9932437540100648
203,Stage 0,['No'],0.9980430604027345
203,Stage 1,['No'],0.9980427027748658
203,Stage 2,['No'],0.99804025898443
203,Stage 3,['No'],0.9986401201294496
233,Stage 0,['No'],0.9840025306747987
233,Stage 1,['No'],0.981910526852472
233,Stage 2,['No'],0.9818990231560304
233,Stage 3,['No'],0.9858334661530092
257,Stage 0,['No'],0.9940643907593324
257,Stage 1,['No'],0.9940626026199891
257,Stage 2,['No'],0.9940608144806459
257,Stage 3,['No'],0.9932788015411927
293,Stage 0,['No'],0.880435586075647
293,Stage 1,['No'],0.8666585088776184
293,Stage 2,['No'],0.8803627491997315
293,Stage 3,['No'],0.8929333687828613
299,Stage 0,['No'],0.9901812077568604
299,Stage 1,['No'],0.9888659120606019
299,Stage 2,['No'],0.9901381732033325
299,Stage 3,['No'],0.9900969267891481
311,Stage 0,['No'],0.9947413207100465
311,Stage 1,['No'],0.9947422743843629
311,Stage 2,['No'],0.9947374464081361
311,Stage 3,['No'],0.9953493476914003
329,Stage 0,['No'],0.9967922569321229
329,Stage 1,['No'],0.9963661433266237
329,Stage 2,['No'],0.9958855510757997
329,Stage 3,['No'],0.9958842397736146
335,Stage 0,['No'],0.9920945764587953
335,Stage 1,['No'],0.9921234251068666
335,Stage 2,['No'],0.9910115004585817
335,Stage 3,['No'],0.9920800329254701
346,Stage 0,['No'],0.9839766026543214
346,Stage 1,['No'],0.9818791748093202
346,Stage 2,['No'],0.9818696380661561
346,Stage 3,['No'],0.9858180881546571
359,Stage 0,['No'],0.9738513828323915
359,Stage 1,['No'],0.97046959410177
359,Stage 2,['No'],0.9666897655533387
359,Stage 3,['No'],0.9522126914070679
365,Stage 0,['No'],0.9978076816605165
365,Stage 1,['No'],0.9980638624237611
365,Stage 2,['No'],0.9971876741455629
365,Stage 3,['No'],0.9980621934937074
407,Stage 0,['No'],0.9889193178223207
407,Stage 1,['No'],0.9889190794037416
407,Stage 2,['No'],0.9874613882111146
407,Stage 3,['No'],0.9888912440346314
431,Stage 0,['No'],0.9940602184341981
431,Stage 1,['No'],0.9932756424950197
431,Stage 2,['No'],0.9932677746819093
431,Stage 3,['No'],0.9913716317223146
449,Stage 0,['No'],0.9953514338539674
449,Stage 1,['No'],0.9953482748077943
449,Stage 2,['No'],0.9947302342461183
449,Stage 3,['No'],0.9940410257385804
455,Stage 0,['No'],0.9940316082047059
455,Stage 1,['No'],0.9923456312225892
455,Stage 2,['No'],0.9932330251740052
455,Stage 3,['No'],0.994713842968805
479,Stage 0,['No'],0.9958999753998353
479,Stage 1,['No'],0.9953527451561525
479,Stage 2,['No'],0.9947336913155153
479,Stage 3,['No'],0.9958859087036683
488,Stage 0,['No'],0.592506468396051
488,Stage 1,['No'],0.5619927645729614
488,Stage 2,['No'],0.49985858808027045
488,Stage 3,['Yes'],0.5620194674538209
500,Stage 0,['Yes'],0.6216884256409241
500,Stage 1,['Yes'],0.6217487455414368
500,Stage 2,['Yes'],0.6506092549370361
500,Stage 3,['Yes'],0.7542270422981813
554,Stage 0,['No'],0.7054663301514221
554,Stage 1,['No'],0.7054359317825867
554,Stage 2,['No'],0.6788492203758789
554,Stage 3,['No'],0.7054945827530457
584,Stage 0,['Yes'],0.9913738370941713
584,Stage 1,['Yes'],0.9913690687225892
584,Stage 2,['Yes'],0.9913601280258729
584,Stage 3,['Yes'],0.9923613072441652
614,Stage 0,['Yes'],0.9781970382736757
614,Stage 1,['Yes'],0.9782226086662843
614,Stage 2,['Yes'],0.9757983685539796
614,Stage 3,['Yes'],0.9810204506920411
638,Stage 0,['Yes'],0.9909274579094484
638,Stage 1,['Yes'],0.9909557701157166
638,Stage 2,['Yes'],0.9897181988762451
638,Stage 3,['Yes'],0.992715895275934
671,Stage 0,['No'],0.9889463783310487
671,Stage 1,['No'],0.988944947819574
671,Stage 2,['No'],0.9889315367744995
671,Stage 3,['No'],0.9902267457054688
713,Stage 0,['No'],0.9858024121330812
713,Stage 1,['No'],0.9818792940186097
713,Stage 2,['No'],0.9818722606705262
713,Stage 3,['No'],0.9396502376602722
737,Stage 0,['No'],0.9796001316116884
737,Stage 1,['No'],0.9769525528954103
737,Stage 2,['No'],0.9739601613091066
737,Stage 3,['No'],0.9739612937973573
766,Stage 0,['No'],0.9953580499695375
766,Stage 1,['No'],0.9959010482834413
766,Stage 2,['No'],0.9947392345474794
766,Stage 3,['No'],0.9940546155975892
773,Stage 0,['No'],0.9705068470047546
773,Stage 1,['No'],0.9705027938889099
773,Stage 2,['No'],0.9624474049614503
773,Stage 3,['No'],0.904184877972467
781,Stage 0,['Yes'],0.9791568518684938
781,Stage 1,['Yes'],0.9815801979111268
781,Stage 2,['Yes'],0.9836218954132631
781,Stage 3,['Yes'],0.9791442752884462
791,Stage 0,['No'],0.9874474407242372
791,Stage 1,['No'],0.9858053327606752
791,Stage 2,['No'],0.9858084918068483
791,Stage 3,['No'],0.988871157269342
803,Stage 0,['No'],0.9982815981911256
803,Stage 1,['No'],0.9982798100517823
803,Stage 2,['No'],0.9980499745415284
803,Stage 3,['No'],0.9984788299606874
821,Stage 0,['No'],0.9971687198685243
821,Stage 1,['No'],0.9967993498848512
821,Stage 2,['No'],0.9967938066528871
821,Stage 3,['No'],0.9953446985291078
827,Stage 0,['No'],0.9963766933487489
827,Stage 1,['No'],0.9953575731323793
827,Stage 2,['No'],0.994741201500757
827,Stage 3,['No'],0.994743585686548
845,Stage 0,['No'],0.9947195054100587
845,Stage 1,['No'],0.9947164655731752
845,Stage 2,['No'],0.9947111607597902
845,Stage 3,['No'],0.9971476198242738
874,Stage 0,['No'],0.9858442545937135
874,Stage 1,['No'],0.9858352542923524
874,Stage 2,['No'],0.9839736820267274
874,Stage 3,['No'],0.9818962813423707
911,Stage 0,['No'],0.9974979759262635
911,Stage 1,['No'],0.9971659780548646
911,Stage 2,['No'],0.9971611500786378
911,Stage 3,['No'],0.9977933169411256
923,Stage 0,['No'],0.996378004650934
923,Stage 1,['No'],0.9958983064697816
923,Stage 2,['No'],0.9958913327263429
923,Stage 3,['No'],0.9953382016228273
964,Stage 0,['No'],0.9768461586044862
964,Stage 1,['No'],0.9768410922096803
964,Stage 2,['No'],0.9768318534897401
964,Stage 3,['No'],0.9737908245132997
1013,Stage 0,['No'],0.9940314889954164
1013,Stage 1,['No'],0.9932456613586976
1013,Stage 2,['No'],0.9932354093597963
1013,Stage 3,['No'],0.9953421355293824
1025,Stage 0,['No'],0.996806025605066
1025,Stage 1,['No'],0.9963796735809877
1025,Stage 2,['No'],0.9968037606285646
1025,Stage 3,['No'],0.9968078137444093
1037,Stage 0,['No'],0.9923606515930726
1037,Stage 1,['No'],0.9913514853523805
1037,Stage 2,['No'],0.9923495055244996
1037,Stage 3,['No'],0.9940328002976014
1043,Stage 0,['No'],0.9958968163536622
1043,Stage 1,['No'],0.9958958626793458
1043,Stage 2,['No'],0.9953488708542421
1043,Stage 3,['No'],0.9963717461632325
1046,Stage 0,['Yes'],0.7978799940155579
1046,Stage 1,['Yes'],0.79788738499151
1046,Stage 2,['Yes'],0.7978315354393555
1046,Stage 3,['Yes'],0.7977882028626038
1067,Stage 0,['No'],0.992362141709192
1067,Stage 1,['No'],0.9889316559837892
1067,Stage 2,['No'],0.9889141918228699
1067,Stage 3,['No'],0.9888939262436464
1070,Stage 0,['Yes'],0.9769516588257386
1070,Stage 1,['Yes'],0.9796049595879152
1070,Stage 2,['Yes'],0.9769502879189088
1070,Stage 3,['Yes'],0.9819517732666566
1097,Stage 0,['No'],0.9958983064697816
1097,Stage 1,['No'],0.9958984256790712
1097,Stage 2,['No'],0.9953514338539674
1097,Stage 3,['No'],0.9967854023979738
1133,Stage 0,['No'],0.9889029861496521
1133,Stage 1,['No'],0.987446427445276
1133,Stage 2,['No'],0.9857904912041261
1133,Stage 3,['No'],0.9857797623680665
1145,Stage 0,['No'],0.9947302342461183
1145,Stage 1,['No'],0.9940324426697328
1145,Stage 2,['No'],0.9940202237175538
1145,Stage 3,['No'],0.9958771468208863
1148,Stage 0,['Yes'],0.9462648035095764
1148,Stage 1,['Yes'],0.9522705079125
1148,Stage 2,['Yes'],0.9462893606232239
1148,Stage 3,['Yes'],0.9396064282463623
1157,Stage 0,['No'],0.9953379632042482
1157,Stage 1,['No'],0.9953395129250123
1157,Stage 2,['No'],0.9947222472237184
1157,Stage 3,['No'],0.9913567305611206
1163,Stage 0,['No'],0.9913892150925233
1163,Stage 1,['No'],0.9913869501160218
1163,Stage 2,['No'],0.9913811088608339
1163,Stage 3,['No'],0.9902414680527284
1169,Stage 0,['No'],0.9959084988640382
1169,Stage 1,['No'],0.9959047437714174
1169,Stage 2,['No'],0.9953638316200807
1169,Stage 3,['No'],0.9963776470230653
1193,Stage 0,['No'],0.997509002785547
1193,Stage 1,['No'],0.9963778854416444
1193,Stage 2,['No'],0.9963747860001161
1193,Stage 3,['No'],0.9818866253899171
1211,Stage 0,['No'],0.9913420082138612
1211,Stage 1,['No'],0.9902130962418152
1211,Stage 2,['No'],0.99235337982641
1211,Stage 3,['No'],0.9963537455605104
1235,Stage 0,['No'],0.9947291017578676
1235,Stage 1,['No'],0.993237853150232
1235,Stage 2,['No'],0.9932431579636171
1235,Stage 3,['No'],0.9940063954399659
1277,Stage 0,['Yes'],0.9577434063957764
1277,Stage 1,['Yes'],0.9577524663017823
1277,Stage 2,['Yes'],0.9625099302338197
1277,Stage 3,['Yes'],0.9625309110687806
1307,Stage 0,['No'],0.9947479368256166
1307,Stage 1,['No'],0.9947399498032167
1307,Stage 2,['No'],0.9932621122406556
1307,Stage 3,['No'],0.9913733602570131
1334,Stage 0,['Yes'],0.678864598374231
1334,Stage 1,['Yes'],0.7054770589874817
1334,Stage 2,['Yes'],0.7054832578705383
1334,Stage 3,['Yes'],0.592404842476709
1352,Stage 0,['No'],0.5619925261543823
1352,Stage 1,['No'],0.5924888850258423
1352,Stage 2,['No'],0.5924950839088989
1352,Stage 3,['No'],0.592479944329126
1361,Stage 0,['No'],0.9913412929581239
1361,Stage 1,['No'],0.9913446904228761
1361,Stage 2,['No'],0.9889123440788818
1361,Stage 3,['No'],0.9874566198395326
1367,Stage 0,['No'],0.8172457219170166
1367,Stage 1,['No'],0.7978155613945557
1367,Stage 2,['No'],0.7978360653923584
1367,Stage 3,['No'],0.7768604160355164
1385,Stage 0,['No'],0.9963752628372743
1385,Stage 1,['No'],0.9958997369812562
1385,Stage 2,['No'],0.996373474697931
1385,Stage 3,['No'],0.9913604856537416
1427,Stage 0,['No'],0.9902293087051941
1427,Stage 1,['No'],0.9902151824043823
1427,Stage 2,['No'],0.9923601747559144
1427,Stage 3,['No'],0.9923717976616456
1433,Stage 0,['No'],0.9932650328682496
1433,Stage 1,['No'],0.9932664633797242
1433,Stage 2,['No'],0.9932497740791871
1433,Stage 3,['No'],0.9953492284821107
1439,Stage 0,['No'],0.9320900441216065
1439,Stage 1,['No'],0.9320494533585144
1439,Stage 2,['No'],0.9237213135765625
1439,Stage 3,['No'],0.9041111470268799
1463,Stage 0,['No'],0.9953629971550538
1463,Stage 1,['No'],0.9953604341553285
1463,Stage 2,['No'],0.9940551520393922
1463,Stage 3,['No'],0.9959023595856263
1494,Stage 0,['Yes'],0.9702401162193849
1494,Stage 1,['Yes'],0.9736228586243226
1494,Stage 2,['Yes'],0.9735802413033082
1494,Stage 3,['Yes'],0.9736979008720948
1505,Stage 0,['Yes'],0.880268931488855
1505,Stage 1,['Yes'],0.8927880526588989
1505,Stage 2,['Yes'],0.892781138520105
1505,Stage 3,['Yes'],0.904094398121698
1508,Stage 0,['Yes'],0.9464737177895142
1508,Stage 1,['Yes'],0.9323145152138306
1508,Stage 2,['Yes'],0.9322871566818787
1508,Stage 3,['Yes'],0.9397427440689636
1517,Stage 0,['No'],0.9967875481651857
1517,Stage 1,['No'],0.9967893363045289
1517,Stage 2,['No'],0.9958766699837281
1517,Stage 3,['No'],0.9971406460808351
1571,Stage 0,['No'],0.9923629761742189
1571,Stage 1,['No'],0.9913538099335267
1571,Stage 2,['No'],0.9913557172821595
1571,Stage 3,['No'],0.9923682809876039
1583,Stage 0,['No'],0.9963740707443788
1583,Stage 1,['No'],0.9958970547722413
1583,Stage 2,['No'],0.995889723400934
1583,Stage 3,['No'],0.9967971445129945
1595,Stage 0,['No'],0.9986561537788942
1595,Stage 1,['No'],0.9986560345696046
1595,Stage 2,['No'],0.9984765649841859
1595,Stage 3,['No'],0.9988008738564088
1607,Stage 0,['No'],0.622370720009668
1607,Stage 1,['No'],0.62236487875448
1607,Stage 2,['No'],0.7056713701294495
1607,Stage 3,['No'],0.49991288791166083
1631,Stage 0,['No'],0.9963843823479249
1631,Stage 1,['No'],0.9958998561905458
1631,Stage 2,['No'],0.9953558445976808
1631,Stage 3,['No'],0.9967995883034303
1643,Stage 0,['No'],0.9923534990356996
1643,Stage 1,['No'],0.9913491607712343
1643,Stage 2,['No'],0.9913411737488343
1643,Stage 3,['No'],0.9923527837799623
1646,Stage 0,['Yes'],0.9769172669457032
1646,Stage 1,['Yes'],0.9769127369927003
1646,Stage 2,['Yes'],0.9769108296440675
1646,Stage 3,['Yes'],0.9769182206200197
1655,Stage 0,['No'],0.7053204775856567
1655,Stage 1,['No'],0.6220080257462097
1655,Stage 2,['No'],0.5922169090317322
1655,Stage 3,['No'],0.6220519543694092
1656,Stage 0,['Yes'],0.9857396484421327
1656,Stage 1,['Yes'],0.9857185483978822
1656,Stage 2,['Yes'],0.983843505482538
1656,Stage 3,['Yes'],0.9856259227799012
1681,Stage 0,['Yes'],0.9317396880196167
1681,Stage 1,['Yes'],0.931565523247583
1681,Stage 2,['Yes'],0.9318143130348755
1681,Stage 3,['Yes'],0.8801676631973816
1691,Stage 0,['No'],0.9839042426155641
1691,Stage 1,['No'],0.9857341052101686
1691,Stage 2,['No'],0.9838954807327821
1691,Stage 3,['No'],0.985773801903589
1721,Stage 0,['No'],0.9963706732796266
1721,Stage 1,['No'],0.9953463674591615
1721,Stage 2,['No'],0.9958801270531251
1721,Stage 3,['No'],0.9963561297463014
1727,Stage 0,['No'],0.9858080149696901
1727,Stage 1,['No'],0.9858044386910035
1727,Stage 2,['No'],0.985787868599756
1727,Stage 3,['No'],0.9818553925560548
1738,Stage 0,['No'],0.9940468073891237
1738,Stage 1,['No'],0.9940431715057924
1738,Stage 2,['No'],0.9932497740791871
1738,Stage 3,['No'],0.9940394164131715
1781,Stage 0,['No'],0.9794536233948304
1781,Stage 1,['No'],0.9794369340942933
1781,Stage 2,['No'],0.9767950178192689
1781,Stage 3,['No'],0.9738264084862306
1787,Stage 0,['No'],0.9932522178696229
1787,Stage 1,['No'],0.9940326810883119
1787,Stage 2,['No'],0.9923479558037355
1787,Stage 3,['No'],0.9923551083611085
1811,Stage 0,['No'],0.9816948772476747
1811,Stage 1,['No'],0.9817209244774415
1811,Stage 2,['No'],0.973645329575403
1811,Stage 3,['No'],0.9792206288384034
1841,Stage 0,['No'],0.9963717461632325
1841,Stage 1,['No'],0.995892644028528
1841,Stage 2,['No'],0.9958900810288026
1841,Stage 3,['No'],0.9963739515350892
1861,Stage 0,['Yes'],0.985855519871576
1861,Stage 1,['Yes'],0.9819183350609376
1861,Stage 2,['Yes'],0.9840015173958375
1861,Stage 3,['Yes'],0.9840005637215211
1892,Stage 0,['Yes'],0.9940221906708314
1892,Stage 1,['Yes'],0.9940168858574464
1892,Stage 2,['Yes'],0.9932228327797487
1892,Stage 3,['Yes'],0.9940107465790345
1907,Stage 0,['No'],0.9321525693939758
1907,Stage 1,['No'],0.9321500063942505
1907,Stage 2,['No'],0.9321008921669556
1907,Stage 3,['No'],0.9395867587135864
1974,Stage 0,['Yes'],0.9739508033798768
1974,Stage 1,['Yes'],0.9769326449440553
1974,Stage 2,['Yes'],0.976913094620569
1974,Stage 3,['Yes'],0.9795729518936708
1991,Stage 0,['No'],0.9932653904961183
1991,Stage 1,['No'],0.9932665825890138
1991,Stage 2,['No'],0.9923600555466249
1991,Stage 3,['No'],0.994045376877649
1996,Stage 0,['No'],0.9738703967140748
1996,Stage 1,['No'],0.9704946280525758
1996,Stage 2,['No'],0.9704809189842775
1996,Stage 3,['No'],0.9738625885056093
2020,Stage 0,['No'],0.8516863585518433
2020,Stage 1,['No'],0.8517001868294312
2020,Stage 2,['No'],0.8352181912468506
2020,Stage 3,['No'],0.8516810537384583
2027,Stage 0,['No'],0.49970453987584845
2027,Stage 1,['Yes'],0.530886709790094
2027,Stage 2,['Yes'],0.5308603645371033
2027,Stage 3,['Yes'],0.5309166313217712
2036,Stage 0,['Yes'],0.9623658062027528
2036,Stage 1,['Yes'],0.9575754405067993
2036,Stage 2,['Yes'],0.9665988684700563
2036,Stage 3,['Yes'],0.9666551352547242
2057,Stage 0,['No'],0.9959024787949159
2057,Stage 1,['No'],0.9959045053528383
2057,Stage 2,['No'],0.9971777201698854
2057,Stage 3,['No'],0.9958994985626771
2081,Stage 0,['No'],0.997506082157953
2081,Stage 1,['No'],0.9975039363907411
2081,Stage 2,['No'],0.9975016714142396
2081,Stage 3,['No'],0.9975029827164247
2097,Stage 0,['No'],0.9795152545975282
2097,Stage 1,['No'],0.9738792182015016
2097,Stage 2,['No'],0.9768545032547548
2097,Stage 3,['No'],0.973853886227472
2105,Stage 0,['No'],0.997502625088556
2105,Stage 1,['No'],0.997506082157953
2105,Stage 2,['No'],0.996795952420099
2105,Stage 3,['No'],0.9977933169411256
2141,Stage 0,['No'],0.9858410359428956
2141,Stage 1,['No'],0.9839898348854615
2141,Stage 2,['No'],0.9795460701988771
2141,Stage 3,['No'],0.970533013443811
2147,Stage 0,['No'],0.9923686386154725
2147,Stage 1,['No'],0.9913575650261476
2147,Stage 2,['No'],0.9902111888931825
2147,Stage 3,['No'],0.9902230502174927
2153,Stage 0,['No'],0.9840111137436464
2153,Stage 1,['No'],0.9819204212235048
