Doc ID,Stage,Text Output,Cumulative Confidence 1,Cumulative Confidence 2,Cumulative Confidence 3,Cumulative Confidence 4,Cumulative Confidence 5,Cumulative Confidence 6,Cumulative Confidence 7,Cumulative Confidence 8,Cumulative Confidence 9,Cumulative Confidence 10
Stage 1,"(7192,)",['No'],0.7548420430229736,0.7548369139999885
Stage 2,"(7192,)",['No'],0.8839507103966309,0.8839482868568936
Stage 3,"(7192,)",['Yes'],0.5155514479683472,0.5155502803079874
Stage 0,"(7234,)",['No'],0.795538604359491,0.7955270344968408
Stage 1,"(7234,)",['No'],0.7717248202370239,0.77171267674088
Stage 2,"(7234,)",['No'],0.7370512486504152,0.7370487885501603
Stage 3,"(7234,)",['Yes'],0.685849368672235,0.6858464253946448
Stage 0,"(7274,)",['Yes'],0.7662097216652466,0.7661997657563618
Stage 1,"(7274,)",['Yes'],0.7024399639175964,0.7024316739883043
Stage 2,"(7274,)",['Yes'],0.9790040851639344,0.9789988334746691
Stage 3,"(7274,)",['Yes'],0.9893219471977783,0.9893199423784808
Stage 0,"(7312,)",['No'],0.7878186703728272,0.787809936328338
Stage 1,"(7312,)",['No'],0.6618273855255676,0.6618201271622866
Stage 2,"(7312,)",['No'],0.6891543866203858,0.6891492110121975
Stage 3,"(7312,)",['No'],0.7056501508759094,0.7056473749847203
Stage 0,"(7316,)",['No'],0.7904124856995178,0.7904040997970915
Stage 1,"(7316,)",['No'],0.5311329961823059,0.5311298937520498
Stage 2,"(7316,)",['Yes'],0.8614564539002014,0.8614504977568599
Stage 3,"(7316,)",['Yes'],0.9032153488205505,0.9032112573877904
Stage 0,"(7340,)",['No'],0.554369628529413,0.5543601121994725
Stage 1,"(7340,)",['No'],0.8266002536820007,0.8265885276916117
Stage 2,"(7340,)",['No'],0.9457206131027771,0.9457142998311346
Stage 3,"(7340,)",['No'],0.8417309523628784,0.8417294473148191
Stage 0,"(7385,)",['No'],0.8855395318077637,0.885521797053857
Stage 1,"(7385,)",['No'],0.9572136403130127,0.9572065656657375
Stage 2,"(7385,)",['No'],0.9929630161331727,0.9929615957874806
Stage 3,"(7385,)",['No'],0.9931724668549134,0.9931714013957731
Stage 0,"(7388,)",['No'],0.7057005764053894,0.705694687651455
Stage 1,"(7388,)",['Yes'],0.8740068675087524,0.8739932187405094
Stage 2,"(7388,)",['Yes'],0.9004494548843933,0.9004389354643385
Stage 3,"(7388,)",['Yes'],0.8823431135223938,0.8823363818669031
Stage 0,"(7444,)",['No'],0.7851883173988892,0.7851814845502799
Stage 1,"(7444,)",['No'],0.7056889534996582,0.7056853362090391
Stage 2,"(7444,)",['No'],0.9136050344513489,0.9136036187100173
Stage 3,"(7444,)",['No'],0.936216950516565,0.9362161693698839
Stage 0,"(7502,)",['No'],0.8632900715874268,0.8632788542443798
Stage 1,"(7502,)",['Yes'],0.7247855068253114,0.7247734107346415
Stage 2,"(7502,)",['Yes'],0.5505328179405762,0.5505272395624109
Stage 3,"(7502,)",['Yes'],0.8722807766007019,0.8722784890405533
Stage 0,"(7508,)",['No'],0.7772002221153809,0.7771890116052564
Stage 1,"(7508,)",['No'],0.75193190584646,0.751924017842044
Stage 2,"(7508,)",['Yes'],0.9184153080986572,0.918402498605041
Stage 3,"(7508,)",['Yes'],0.7955644131706787,0.7955604300261587
Stage 0,"(7516,)",['No'],0.7247682214783265,0.7247558664788211
Stage 1,"(7516,)",['Yes'],0.5311210156487061,0.5311115818325359
Stage 2,"(7516,)",['No'],0.5038338304565979,0.5038323289651568
Stage 3,"(7516,)",['Yes'],0.6892351509140564,0.689232357433069
Stage 0,"(7540,)",['No'],0.8790400625275208,0.8790303171694801
Stage 1,"(7540,)",['No'],0.7089363933609558,0.7089320833298562
Stage 2,"(7540,)",['No'],0.833220899205072,0.8332168268538653
Stage 3,"(7540,)",['No'],0.7519097329186035,0.7519074024935428
Stage 0,"(7606,)",['No'],0.766200602154596,0.7661962179962031
Stage 1,"(7606,)",['No'],0.8030861021088196,0.8030830386587704
Stage 2,"(7606,)",['No'],0.9004340172813965,0.9004326219501466
Stage 3,"(7606,)",['No'],0.8651426435516907,0.8651422311060454
Stage 0,"(7609,)",['No'],0.9059062005089356,0.905893889461986
Stage 1,"(7609,)",['No'],0.8823372722672058,0.8823309613874772
Stage 2,"(7609,)",['No'],0.8990454078720642,0.8990440146926323
Stage 3,"(7609,)",['No'],0.7745051981018616,0.7745042748971679
Stage 0,"(7672,)",['No'],0.6476874352501465,0.6476789421754244
Stage 1,"(7672,)",['No'],0.7825674415634705,0.7825592321825585
Stage 2,"(7672,)",['No'],0.9457306266830994,0.9457249897838668
Stage 3,"(7672,)",['No'],0.8704969883965088,0.8704960545416106
Stage 0,"(7702,)",['No'],0.6477169395493103,0.6477092182264627
Stage 1,"(7702,)",['Yes'],0.5736100078629089,0.5736004347704576
Stage 2,"(7702,)",['No'],0.5774098635719849,0.5774082116468551
Stage 3,"(7702,)",['Yes'],0.8354104162262512,0.8354086237135127
Stage 0,"(7750,)",['No'],0.909814715485437,0.9098009413639548
Stage 1,"(7750,)",['No'],0.8871002198265625,0.887089433355402
Stage 2,"(7750,)",['No'],0.9559324980782105,0.9559299911410567
Stage 3,"(7750,)",['No'],0.9552575946854187,0.9552570254030485
Stage 0,"(7827,)",['No'],0.9303645492600037,0.9303531258190553
Stage 1,"(7827,)",['No'],0.9766173959778383,0.9766092465448843
Stage 2,"(7827,)",['No'],0.9929626585053041,0.9929614749008696
Stage 3,"(7827,)",['No'],0.9928523899124696,0.9928519165828427
Stage 0,"(7832,)",['No'],0.7878251672791077,0.7878167149108268
Stage 1,"(7832,)",['Yes'],0.8576992155121399,0.8576887865350686
Stage 2,"(7832,)",['Yes'],0.8478928805397583,0.8478824697236335
Stage 3,"(7832,)",['Yes'],0.9314019084976746,0.9313965790663444
Stage 0,"(7895,)",['No'],0.8871006370590759,0.8870876298194714
Stage 1,"(7895,)",['No'],0.9719374180840089,0.9719315091187787
Stage 2,"(7895,)",['No'],0.9925097228096559,0.9925083031123597
Stage 3,"(7895,)",['No'],0.9923866988228395,0.9923858708100848
Stage 0,"(7958,)",['No'],0.84381502876745,0.8438097981411466
Stage 1,"(7958,)",['No'],0.9273054004715515,0.9273015315446526
Stage 2,"(7958,)",['No'],0.7519312501953674,0.7519304435358495
Stage 3,"(7958,)",['No'],0.5077467561768128,0.5077464535869372
Stage 0,"(7966,)",['No'],0.7430724502609802,0.7430593403267333
Stage 1,"(7966,)",['No'],0.9218695164726807,0.9218641316897719
Stage 2,"(7966,)",['No'],0.7744976879166198,0.7744960261023252
Stage 3,"(7966,)",['Yes'],0.5427791477249695,0.5427779183972323
Stage 0,"(7997,)",['No'],0.8687250615166259,0.8687110809903497
Stage 1,"(7997,)",['No'],0.93525230894552,0.9352414944350051
Stage 2,"(7997,)",['No'],0.9899531007813049,0.9899509766713953
Stage 3,"(7997,)",['No'],0.9946717620895936,0.9946705764479198
Stage 0,"(8013,)",['No'],0.6958333254860474,0.6958262748229386
Stage 1,"(8013,)",['Yes'],0.5194522143410278,0.5194465793517953
Stage 2,"(8013,)",['No'],0.7955571414040161,0.7955532531337052
Stage 3,"(8013,)",['No'],0.9441049696014954,0.944103506596831
Stage 0,"(8020,)",['No'],0.7904298902557922,0.7904193369572416
Stage 1,"(8020,)",['Yes'],0.7184906602905824,0.7184793544619581
Stage 2,"(8020,)",['Yes'],0.8538356424377991,0.8538274997119564
Stage 3,"(8020,)",['Yes'],0.8722872139023377,0.8722839904626557
Stage 0,"(8031,)",['No'],0.8705055118607117,0.8704947196240258
Stage 1,"(8031,)",['No'],0.913601815800531,0.913597350589132
Stage 2,"(8031,)",['No'],0.9867406488464906,0.9867387668867371
Stage 3,"(8031,)",['No'],0.9922720194862916,0.9922710732811789
Stage 0,"(8080,)",['No'],0.8266002536820007,0.8265887247684697
Stage 1,"(8080,)",['No'],0.5427685380981995,0.5427600620526882
Stage 2,"(8080,)",['Yes'],0.9692707658814027,0.969262100022376
Stage 3,"(8080,)",['Yes'],0.9811246396111085,0.9811207800565698
Stage 0,"(8086,)",['No'],0.7744767666863037,0.7744660570840363
Stage 1,"(8086,)",['No'],0.6296903492020203,0.6296853949790043
Stage 2,"(8086,)",['No'],0.7852113247917725,0.785209920803031
Stage 3,"(8086,)",['No'],0.8055407405899597,0.8055400684749381
Stage 0,"(8110,)",['No'],0.7877996564911438,0.7877870722229177
Stage 1,"(8110,)",['Yes'],0.5272353292511536,0.5272260273042212
Stage 2,"(8110,)",['Yes'],0.6296904684113098,0.6296854391224026
Stage 3,"(8110,)",['Yes'],0.6548162699745728,0.6548152552576841
Stage 0,"(8114,)",['No'],0.8790399433182312,0.8790266351107897
Stage 1,"(8114,)",['No'],0.8150964380310608,0.8150882760789178
Stage 2,"(8114,)",['No'],0.9814078212784364,0.9814048965533488
Stage 3,"(8114,)",['No'],0.9678298235939576,0.9678289006962951
Stage 0,"(8290,)",['No'],0.9004354477928711,0.9004246065156428
Stage 1,"(8290,)",['No'],0.8518516422318054,0.851843924621181
Stage 2,"(8290,)",['No'],0.6333271266029907,0.6333259941891712
Stage 3,"(8290,)",['Yes'],0.8774149418877197,0.8774127454592121
Stage 0,"(8362,)",['No'],0.9148210288094116,0.9148125225980308
Stage 1,"(8362,)",['Yes'],0.5963549614952637,0.5963470704482071
Stage 2,"(8362,)",['Yes'],0.9251769186066223,0.925171955663397
Stage 3,"(8362,)",['Yes'],0.9609123469399049,0.9609100560424321
Stage 0,"(8416,)",['No'],0.8886494041489197,0.8886302299549774
Stage 1,"(8416,)",['No'],0.8220768571899963,0.8220669593531957
Stage 2,"(8416,)",['No'],0.705672562222345,0.7056715528202147
Stage 3,"(8416,)",['No'],0.5077348352478577,0.5077343510849592
Stage 0,"(8422,)",['No'],0.8332095743225647,0.8332006350369595
Stage 1,"(8422,)",['Yes'],0.708929717640741,0.7089219426988997
Stage 2,"(8422,)",['Yes'],0.8871418834732605,0.8871360670065234
Stage 3,"(8422,)",['Yes'],0.927317202191217,0.9273157652012256
Stage 0,"(8452,)",['No'],0.5311434269951416,0.5311372852768895
Stage 1,"(8452,)",['Yes'],0.8669658304260803,0.8669553921243252
Stage 2,"(8452,)",['Yes'],0.9835639000938966,0.9835574514447962
Stage 3,"(8452,)",['Yes'],0.981135666470392,0.9811327425563617
Stage 0,"(8524,)",['No'],0.8417107463882996,0.8416975016267795
Stage 1,"(8524,)",['No'],0.5311311484383179,0.5311263998089162
Stage 2,"(8524,)",['No'],0.8174836040543152,0.8174811678450721
Stage 3,"(8524,)",['Yes'],0.9441360236214233,0.9441344480188524
Stage 0,"(8529,)",['No'],0.8704854250954224,0.8704744255678674
Stage 1,"(8529,)",['No'],0.7852233053253723,0.7852194675614876
Stage 2,"(8529,)",['No'],0.8871251345680786,0.8871232310927645
Stage 3,"(8529,)",['No'],0.9251505137489868,0.9251495212626827
Stage 0,"(8535,)",['No'],0.8310529590653015,0.8310425568789598
Stage 1,"(8535,)",['No'],0.9539127946899963,0.9539014232587328
Stage 2,"(8535,)",['No'],0.9893056155251099,0.9893029031323902
Stage 3,"(8535,)",['No'],0.9911042452858521,0.9911024731524682
Stage 0,"(8602,)",['No'],0.8576737643288208,0.8576529069078453
Stage 1,"(8602,)",['No'],0.5812259913490845,0.5812221805926446
Stage 2,"(8602,)",['Yes'],0.5350300074623657,0.535026244463591
Stage 3,"(8602,)",['Yes'],0.6583288909004761,0.6583274783457602
Stage 0,"(8628,)",['No'],0.8576661349342896,0.8576518211721698
Stage 1,"(8628,)",['No'],0.9398412109421326,0.93983471284354
Stage 2,"(8628,)",['Yes'],0.9449515343712402,0.9449419594706443
Stage 3,"(8628,)",['Yes'],0.9678682685898378,0.9678653842144076
Stage 0,"(8746,)",['No'],0.7852046490715576,0.7851940719332925
Stage 1,"(8746,)",['No'],0.6892163158463074,0.6892094965532782
Stage 2,"(8746,)",['No'],0.8687427640961243,0.8687391395057287
Stage 3,"(8746,)",['No'],0.5735971928642822,0.5735961672499342
Stage 0,"(8774,)",['No'],0.8030563593910767,0.8030420954364496
Stage 1,"(8774,)",['Yes'],0.6547912956284119,0.654779743227528
Stage 2,"(8774,)",['Yes'],0.8079655767487122,0.8079515145471604
Stage 3,"(8774,)",['Yes'],0.8614505530403687,0.8614452130952763
Stage 0,"(8793,)",['No'],0.855750322441919,0.8557437936706638
Stage 1,"(8793,)",['No'],0.9688075185822084,0.968803361008273
Stage 2,"(8793,)",['No'],0.9908459783600404,0.9908446791606285
Stage 3,"(8793,)",['No'],0.9920325280235841,0.992031936825323
Stage 0,"(8806,)",['No'],0.5620924235390259,0.5620843827986185
Stage 1,"(8806,)",['Yes'],0.9578568936394288,0.9578443333368385
Stage 2,"(8806,)",['Yes'],0.9755271674202516,0.9755175152900574
Stage 3,"(8806,)",['Yes'],0.9673600793884828,0.967354659524752
Stage 0,"(8878,)",['No'],0.5888190270470215,0.5888131309192808
Stage 1,"(8878,)",['Yes'],0.9293807149933411,0.9293603295763639
Stage 2,"(8878,)",['Yes'],0.9433011413620545,0.9432916956346374
Stage 3,"(8878,)",['Yes'],0.9776793123291566,0.9776748835855877
Stage 0,"(8912,)",['Yes'],0.5350183249519898,0.5350091408072559
Stage 1,"(8912,)",['Yes'],0.9631811977432801,0.9631660415802877
Stage 2,"(8912,)",['Yes'],0.9766319395111634,0.9766257691580446
Stage 3,"(8912,)",['Yes'],0.9732055069016053,0.9732034187264587
Stage 0,"(8924,)",['No'],0.807956874470575,0.8079466650590813
Stage 1,"(8924,)",['Yes'],0.7247790099190309,0.7247684691438246
Stage 2,"(8924,)",['Yes'],0.843822717766626,0.8438149723049929
Stage 3,"(8924,)",['Yes'],0.948877215485437,0.9488752926256864
Stage 0,"(798,)",['No'],0.5736222864197326,0.5736130550278882
Stage 1,"(798,)",['No'],0.5038565398262573,0.503848851635984
Stage 2,"(798,)",['Yes'],0.5963666440056397,0.5963572598626757
Stage 3,"(798,)",['Yes'],0.9789912701653077,0.9789826341040262
Stage 0,"(928,)",['No'],0.8807395101593567,0.8807235514130752
Stage 1,"(928,)",['No'],0.8266393543289734,0.8266264452668285
Stage 2,"(928,)",['No'],0.6991677881287169,0.6991629540555063
Stage 3,"(928,)",['Yes'],0.8990504146622254,0.8990296227708572
Stage 0,"(1986,)",['No'],0.5350398422287537,0.535024279542706
Stage 1,"(1986,)",['No'],0.5774274469421936,0.5774167087842844
Stage 2,"(1986,)",['No'],0.8902146221207214,0.8902088916296997
Stage 3,"(1986,)",['Yes'],0.945742130379541,0.9457299544193895
Stage 0,"(2134,)",['No'],0.5963735581444336,0.596362112187895
Stage 1,"(2134,)",['Yes'],0.8353918195770813,0.835372599472816
Stage 2,"(2134,)",['No'],0.5427520276115967,0.54273391136246
Stage 3,"(2134,)",['Yes'],0.9755280018852784,0.9755199778348284
Stage 0,"(2404,)",['No'],0.8669684530304504,0.8669465427701574
Stage 1,"(2404,)",['No'],0.9559369684265686,0.9559267124311448
Stage 2,"(2404,)",['No'],0.9591155649231508,0.9591123636254797
Stage 3,"(2404,)",['Yes'],0.9692779184387756,0.9692566579002092
Stage 0,"(2561,)",['No'],0.7548397184418274,0.7548245112371027
Stage 1,"(2561,)",['No'],0.7577214242027832,0.7577132044821836
Stage 2,"(2561,)",['No'],0.8917236925171448,0.8917173145014455
Stage 3,"(2561,)",['No'],0.9135730863617493,0.9135698192611493
Stage 0,"(3798,)",['No'],0.5736222864197326,0.5736130550278882
Stage 1,"(3798,)",['No'],0.5038565398262573,0.503848851635984
Stage 2,"(3798,)",['Yes'],0.5963666440056397,0.5963572598626757
Stage 3,"(3798,)",['Yes'],0.9789912701653077,0.9789826341040262
Stage 0,"(3928,)",['No'],0.8807395101593567,0.8807235514130752
Stage 1,"(3928,)",['No'],0.8266393543289734,0.8266264452668285
Stage 2,"(3928,)",['No'],0.6991677881287169,0.6991629540555063
Stage 3,"(3928,)",['Yes'],0.8990504146622254,0.8990296227708572
Stage 0,"(4986,)",['No'],0.5350398422287537,0.535024279542706
Stage 1,"(4986,)",['No'],0.5774274469421936,0.5774167087842844
Stage 2,"(4986,)",['No'],0.8902146221207214,0.8902088916296997
Stage 3,"(4986,)",['Yes'],0.945742130379541,0.9457299544193895
Stage 0,"(5134,)",['No'],0.5963735581444336,0.596362112187895
Stage 1,"(5134,)",['Yes'],0.8353918195770813,0.835372599472816
Stage 2,"(5134,)",['No'],0.5427520276115967,0.54273391136246
Stage 3,"(5134,)",['Yes'],0.9755280018852784,0.9755199778348284
Stage 0,"(5404,)",['No'],0.8669684530304504,0.8669465427701574
Stage 1,"(5404,)",['No'],0.9559369684265686,0.9559267124311448
Stage 2,"(5404,)",['No'],0.9591155649231508,0.9591123636254797
Stage 3,"(5404,)",['Yes'],0.9692779184387756,0.9692566579002092
Stage 0,"(6055,)",['No'],0.9324010611580444,0.9323682717452019
Stage 1,"(6055,)",['No'],0.9740073085831239,0.9739855959760204
Stage 2,"(6055,)",['No'],0.9902681709335878,0.9902622685743584
Stage 3,"(6055,)",['No'],0.9945090414093568,0.9945054848673194
Stage 0,"(6297,)",['No'],0.6477426291512085,0.6477297339872311
Stage 1,"(6297,)",['No'],0.9901236892746522,0.9901120042114495
Stage 2,"(6297,)",['No'],0.9905706645058229,0.990557911400562
Stage 3,"(6297,)",['No'],0.9907101989792421,0.9907051206983772
Stage 0,"(6539,)",['No'],0.833254337410791,0.8332361598007797
Stage 1,"(6539,)",['No'],0.9539223314331604,0.9539075483961085
Stage 2,"(6539,)",['No'],0.9678556324051454,0.9678496328780499
Stage 3,"(6539,)",['No'],0.9637312890099122,0.96372749787745
Stage 0,"(6798,)",['No'],0.5736222864197326,0.5736130550278882
Stage 1,"(6798,)",['No'],0.5038565398262573,0.503848851635984
Stage 2,"(6798,)",['Yes'],0.5963666440056397,0.5963572598626757
Stage 3,"(6798,)",['Yes'],0.9789912701653077,0.9789826341040262
Stage 0,"(6928,)",['No'],0.8807395101593567,0.8807235514130752
Stage 1,"(6928,)",['No'],0.8266393543289734,0.8266264452668285
Stage 2,"(6928,)",['No'],0.6991677881287169,0.6991629540555063
Stage 3,"(6928,)",['Yes'],0.8990504146622254,0.8990296227708572
Stage 0,"(7573,)",['No'],0.8538342119263245,0.8538139568027181
Stage 1,"(7573,)",['No'],0.8354170323418213,0.8354037870257327
Stage 2,"(7573,)",['No'],0.9854676128433778,0.9854605643282844
Stage 3,"(7573,)",['No'],0.9884563685463501,0.9884515374847566
Stage 0,"(7986,)",['No'],0.5350398422287537,0.535024279542706
Stage 1,"(7986,)",['No'],0.5774274469421936,0.5774167087842844
Stage 2,"(7986,)",['No'],0.8902146221207214,0.8902088916296997
Stage 3,"(7986,)",['Yes'],0.945742130379541,0.9457299544193895
Stage 0,"(8134,)",['No'],0.5963735581444336,0.596362112187895
Stage 1,"(8134,)",['Yes'],0.8353918195770813,0.835372599472816
Stage 2,"(8134,)",['No'],0.5427520276115967,0.54273391136246
Stage 3,"(8134,)",['Yes'],0.9755280018852784,0.9755199778348284
Stage 0,"(8297,)",['No'],0.7930201293037964,0.7929969682183761
Stage 1,"(8297,)",['No'],0.9572277666138245,0.9572066562777779
Stage 2,"(8297,)",['No'],0.9865455628441407,0.9865392122514298
Stage 3,"(8297,)",['No'],0.9843021632240846,0.9842972351281284
Stage 0,"(8363,)",['No'],0.9398648739861084,0.9398404492240844
Stage 1,"(8363,)",['No'],0.9852452875183656,0.9852249686992889
Stage 2,"(8363,)",['No'],0.9886474014328553,0.9886402123185052
Stage 3,"(8363,)",['No'],0.9919156433151796,0.9919106771008874
Stage 0,"(8404,)",['No'],0.8669684530304504,0.8669465427701574
Stage 1,"(8404,)",['No'],0.9559369684265686,0.9559267124311448
Stage 2,"(8404,)",['No'],0.9591155649231508,0.9591123636254797
Stage 3,"(8404,)",['Yes'],0.9692779184387756,0.9692566579002092
Stage 0,"(8485,)",['No'],0.831059992413385,0.8310367110297426
Stage 1,"(8485,)",['No'],0.8739997745560242,0.8739835211762421
Stage 2,"(8485,)",['No'],0.5659452677773071,0.5659400054911046
Stage 3,"(8485,)",['Yes'],0.6075933576630188,0.6075850281849403
Stage 0,"(8683,)",['No'],0.9032367468880249,0.9032146737651155
Stage 1,"(8683,)",['No'],0.9591090084122255,0.9590947166701995
Stage 2,"(8683,)",['No'],0.9928594828651979,0.9928524998381428
Stage 3,"(8683,)",['No'],0.9865354896591737,0.9865311384026182
Stage 0,"(8699,)",['No'],0.7430751920746399,0.7430510979902689
Stage 1,"(8699,)",['No'],0.8932458759354187,0.8932267090476157
Stage 2,"(8699,)",['No'],0.9914034009979799,0.9913986737173165
Stage 3,"(8699,)",['No'],0.9884601832436157,0.9884564126661036
Stage 0,"(8829,)",['No'],0.6991809607552124,0.699165457936129
Stage 1,"(8829,)",['No'],0.9004721642540527,0.9004578875060542
Stage 2,"(8829,)",['No'],0.9941658974693849,0.9941631717511638
Stage 3,"(8829,)",['No'],0.9954463840530946,0.9954444854893396
Stage 0,"(8961,)",['No'],0.9473305345581604,0.9473116752426943
Stage 1,"(8961,)",['No'],0.9762783051537111,0.9762666671070227
Stage 2,"(8961,)",['No'],0.9904220105217529,0.9904168156506091
Stage 3,"(8961,)",['No'],0.9933896065758302,0.993385225088207
Stage 0,"(2262,)",['No'],0.8705072403954102,0.8704849293842805
Stage 1,"(2262,)",['No'],0.948855996231897,0.9488334869493924
Stage 2,"(2262,)",['No'],0.9735925794647767,0.9735769112893751
Stage 3,"(2262,)",['No'],0.982232689957483,0.982227538040216
Stage 0,"(2766,)",['No'],0.8198241592453552,0.8198115520727678
Stage 1,"(2766,)",['Yes'],0.9273051024483276,0.9272873050564822
Stage 2,"(2766,)",['Yes'],0.9920094014214113,0.9920011235490942
Stage 3,"(2766,)",['Yes'],0.9951705337570741,0.9951631785751078
Stage 0,"(5262,)",['No'],0.8705072403954102,0.8704849293842805
Stage 1,"(5262,)",['No'],0.948855996231897,0.9488334869493924
Stage 2,"(5262,)",['No'],0.9735925794647767,0.9735769112893751
Stage 3,"(5262,)",['No'],0.982232689957483,0.982227538040216
Stage 0,"(5766,)",['No'],0.8198241592453552,0.8198115520727678
Stage 1,"(5766,)",['Yes'],0.9273051024483276,0.9272873050564822
Stage 2,"(5766,)",['Yes'],0.9920094014214113,0.9920011235490942
Stage 3,"(5766,)",['Yes'],0.9951705337570741,0.9951631785751078
Stage 0,"(6139,)",['No'],0.963190794091089,0.9631642704693567
Stage 1,"(6139,)",['No'],0.9799424410866334,0.9799208298098202
Stage 2,"(6139,)",['No'],0.994160831074579,0.9941334546233231
Stage 3,"(6139,)",['No'],0.9948356152580812,0.994828381145103
Stage 0,"(6263,)",['No'],0.8576891423271729,0.8576747259365647
Stage 1,"(6263,)",['No'],0.9869474173592164,0.9869320048755525
Stage 2,"(6263,)",['No'],0.995782494644983,0.995775491059661
Stage 3,"(6263,)",['No'],0.997872829537256,0.9978702126113997
Stage 0,"(6467,)",['No'],0.8518574238823486,0.8518348800188719
Stage 1,"(6467,)",['No'],0.9333584905670715,0.933342023440029
Stage 2,"(6467,)",['No'],0.9907051921890808,0.9906992872250456
Stage 3,"(6467,)",['No'],0.9875252247856691,0.9875187501644962
Stage 0,"(6653,)",['No'],0.6958907247589661,0.6958775347229694
Stage 1,"(6653,)",['No'],0.7089436055229736,0.7089347317641957
Stage 2,"(6653,)",['No'],0.8823590875671936,0.8823520402336323
Stage 3,"(6653,)",['No'],0.9865385294960572,0.9865277099754473
Stage 0,"(6923,)",['No'],0.8498898149536682,0.8498741112506965
Stage 1,"(6923,)",['No'],0.9614885450409486,0.9614726131841727
Stage 2,"(6923,)",['No'],0.9952261448906495,0.9952208061810968
Stage 3,"(6923,)",['No'],0.9969561101006105,0.9969530201931365
Stage 0,"(7197,)",['No'],0.9389682413147522,0.9389530184204228
Stage 1,"(7197,)",['No'],0.9802483917282655,0.9802340186964239
Stage 2,"(7197,)",['No'],0.9922785759972169,0.9922708873228795
Stage 3,"(7197,)",['No'],0.990401566128595,0.990394364258544
Stage 0,"(7301,)",['No'],0.8396434188889099,0.8396313076841259
Stage 1,"(7301,)",['No'],0.9723690153168275,0.9723411957133851
Stage 2,"(7301,)",['No'],0.9861211181686952,0.986113829869837
Stage 3,"(7301,)",['No'],0.9904110432671144,0.9904051400563139
Stage 0,"(7501,)",['No'],0.9207266570137573,0.9207094249160375
Stage 1,"(7501,)",['No'],0.9609034062431886,0.9608865676932583
Stage 2,"(7501,)",['No'],0.990847110848291,0.9908362440748032
Stage 3,"(7501,)",['No'],0.9937803150223329,0.9937742732615994
Stage 0,"(7597,)",['No'],0.7279012800263002,0.7278917351137002
Stage 1,"(7597,)",['No'],0.8961755038307739,0.8961636455189826
Stage 2,"(7597,)",['No'],0.9886401892708375,0.9886341787598777
Stage 3,"(7597,)",['No'],0.9929627777145936,0.9929583981095604
Stage 0,"(7717,)",['No'],0.8174881340073181,0.8174755627578894
Stage 1,"(7717,)",['No'],0.9678516984985902,0.9678264310513476
Stage 2,"(7717,)",['No'],0.9877239466713502,0.9877092285363782
Stage 3,"(7717,)",['No'],0.9943321944283082,0.9943281643841693
Stage 0,"(7835,)",['No'],0.9559423328445984,0.9559277464177799
Stage 1,"(7835,)",['No'],0.9808459878967836,0.9808334769178569
Stage 2,"(7835,)",['No'],0.991788685421808,0.9917811187738141
Stage 3,"(7835,)",['No'],0.9913950563477113,0.9913882018038316
Stage 0,"(7899,)",['No'],0.6790980101631714,0.6790895099779919
Stage 1,"(7899,)",['No'],0.9303979278610779,0.9303845075929241
Stage 2,"(7899,)",['No'],0.9637268186615541,0.9637194661058068
Stage 3,"(7899,)",['No'],0.8614286185310913,0.8614222518190301
Stage 0,"(7971,)",['No'],0.934322714905603,0.9342887441151835
Stage 1,"(7971,)",['No'],0.9802429081009462,0.9802223418842939
Stage 2,"(7971,)",['No'],0.9925093651817872,0.9925032128315507
Stage 3,"(7971,)",['No'],0.992845118145807,0.9928409757724506
Stage 0,"(8039,)",['No'],0.7825784684227539,0.7825659675574977
Stage 1,"(8039,)",['No'],0.9735973478363588,0.9735821438316116
Stage 2,"(8039,)",['No'],0.9929609895752504,0.9929551895360146
Stage 3,"(8039,)",['No'],0.9973102808998658,0.9973065954514454
Stage 0,"(8117,)",['No'],0.8498762250946594,0.8498602177033691
Stage 1,"(8117,)",['No'],0.9415718914078308,0.9415530344904605
Stage 2,"(8117,)",['No'],0.987519145111902,0.9875065490148932
Stage 3,"(8117,)",['No'],0.983538329701288,0.9835338744172316
Stage 0,"(8155,)",['No'],0.9380588532494141,0.9380395075612247
Stage 1,"(8155,)",['No'],0.9762656093643739,0.976249199891912
Stage 2,"(8155,)",['No'],0.9937838316963746,0.9937758944220285
Stage 3,"(8155,)",['No'],0.9970909358070924,0.9970863002692206
Stage 0,"(8262,)",['No'],0.8705072403954102,0.8704849293842805
Stage 1,"(8262,)",['No'],0.948855996231897,0.9488334869493924
Stage 2,"(8262,)",['No'],0.9735925794647767,0.9735769112893751
Stage 3,"(8262,)",['No'],0.982232689957483,0.982227538040216
Stage 0,"(8425,)",['No'],0.7825899125145508,0.7825775047584749
Stage 1,"(8425,)",['No'],0.9045839906738831,0.9045669528635925
Stage 2,"(8425,)",['No'],0.9943417311714723,0.9943222915684061
Stage 3,"(8425,)",['No'],0.9909900427864624,0.9909787019045421
Stage 0,"(8621,)",['No'],0.8197959662483765,0.8197779845081289
Stage 1,"(8621,)",['No'],0.9362163544701172,0.9361984976539017
Stage 2,"(8621,)",['No'],0.9847748876617982,0.9847659657923565
Stage 3,"(8621,)",['No'],0.9928515554474427,0.9928463478330715
Stage 0,"(8751,)",['No'],0.9591079951332642,0.9590911880455177
Stage 1,"(8751,)",['No'],0.986331343750818,0.9863169991066836
