Doc ID,Stage,Text Output,Cumulative Confidence 1,Cumulative Confidence 2,Cumulative Confidence 3,Cumulative Confidence 4,Cumulative Confidence 5,Cumulative Confidence 6,Cumulative Confidence 7,Cumulative Confidence 8,Cumulative Confidence 9,Cumulative Confidence 10
"(999,)",Stage 2,['No'],0.9697479606674744
"(999,)",Stage 3,['No'],0.9922755361603334
"(1007,)",Stage 0,['No'],0.7878515721367432
"(1007,)",Stage 1,['No'],0.9783525467918947
"(1007,)",Stage 2,['No'],0.9926337600754335
"(1007,)",Stage 3,['No'],0.9948449135826661
"(1011,)",Stage 0,['No'],0.9424469471977783
"(1011,)",Stage 1,['No'],0.9905624986694886
"(1011,)",Stage 2,['No'],0.9936885238693788
"(1011,)",Stage 3,['No'],0.9957808257149293
"(1019,)",Stage 0,['No'],0.7340419293449952
"(1019,)",Stage 1,['Yes'],0.6583380700157715
"(1019,)",Stage 2,['No'],0.5543872118996217
"(1019,)",Stage 3,['No'],0.751930832962854
"(1025,)",Stage 0,['No'],0.7024382949875427
"(1025,)",Stage 1,['No'],0.9822539688156678
"(1025,)",Stage 2,['No'],0.9936874509857728
"(1025,)",Stage 3,['No'],0.9920428396271302
"(1029,)",Stage 0,['No'],0.8823519946144653
"(1029,)",Stage 1,['No'],0.8947161437080933
"(1029,)",Stage 2,['No'],0.8006014824913574
"(1029,)",Stage 3,['No'],0.8633216620491577
"(1037,)",Stage 0,['No'],0.843797505001886
"(1037,)",Stage 1,['No'],0.8632972241447998
"(1037,)",Stage 2,['No'],0.8538286090897156
"(1037,)",Stage 3,['Yes'],0.9059446455048157
"(1041,)",Stage 0,['No'],0.7904400230454041
"(1041,)",Stage 1,['No'],0.9776765109108522
"(1041,)",Stage 2,['No'],0.9769836069153383
"(1041,)",Stage 3,['No'],0.9416114092873169
"(1049,)",Stage 0,['No'],0.6722357274101807
"(1049,)",Stage 1,['No'],0.9819789529846742
"(1049,)",Stage 2,['No'],0.9902642966316773
"(1049,)",Stage 3,['No'],0.991527021031244
"(1055,)",Stage 0,['No'],0.8687447310494019
"(1055,)",Stage 1,['No'],0.8396503926323486
"(1055,)",Stage 2,['No'],0.8961926699684692
"(1055,)",Stage 3,['No'],0.8332741857575012
"(1060,)",Stage 0,['No'],0.8310444952057434
"(1060,)",Stage 1,['Yes'],0.7153359056519104
"(1060,)",Stage 2,['Yes'],0.8518651128815246
"(1060,)",Stage 3,['Yes'],0.9571908117340637
"(1067,)",Stage 0,['No'],0.8478782177971436
"(1067,)",Stage 1,['No'],0.984310269455774
"(1067,)",Stage 2,['No'],0.8687558175133301
"(1067,)",Stage 3,['No'],0.8990725875900818
"(1071,)",Stage 0,['No'],0.833229661087854
"(1071,)",Stage 1,['No'],0.9148267508553101
"(1071,)",Stage 2,['No'],0.9323990942047669
"(1071,)",Stage 3,['No'],0.9510976673172546
"(1077,)",Stage 0,['No'],0.7024315596626831
"(1077,)",Stage 1,['No'],0.8947178722427918
"(1077,)",Stage 2,['No'],0.9525229931877686
"(1077,)",Stage 3,['No'],0.897631585697992
"(1085,)",Stage 0,['No'],0.8633043170975281
"(1085,)",Stage 1,['No'],0.9833090902374818
"(1085,)",Stage 2,['No'],0.9970995188759401
"(1085,)",Stage 3,['No'],0.9957204462097718
"(1091,)",Stage 0,['No'],0.7825664878891541
"(1091,)",Stage 1,['No'],0.976268231968744
"(1091,)",Stage 2,['No'],0.9773348570869996
"(1091,)",Stage 3,['No'],0.9631919265793397
"(1097,)",Stage 0,['No'],0.7605583072708679
"(1097,)",Stage 1,['No'],0.9808401466415956
"(1097,)",Stage 2,['No'],0.9902656675385072
"(1097,)",Stage 3,['No'],0.990992844204767
"(1103,)",Stage 0,['No'],0.9380642772720886
"(1103,)",Stage 1,['No'],0.9207220078514649
"(1103,)",Stage 2,['No'],0.9424488545464111
"(1103,)",Stage 3,['No'],0.9915260673569276
"(1109,)",Stage 0,['No'],0.8103868962334229
"(1109,)",Stage 1,['No'],0.9863346816109254
"(1109,)",Stage 2,['No'],0.9970984459923341
"(1109,)",Stage 3,['No'],0.9984410406158998
"(1113,)",Stage 0,['No'],0.9004435540245606
"(1113,)",Stage 1,['No'],0.9596954585121704
"(1113,)",Stage 2,['No'],0.9488542676971985
"(1113,)",Stage 3,['No'],0.8807401062058045
"(1121,)",Stage 0,['No'],0.8478841782616211
"(1121,)",Stage 1,['No'],0.9835647345589235
"(1121,)",Stage 2,['No'],0.9926289320992067
"(1121,)",Stage 3,['No'],0.9964990616844728
"(1131,)",Stage 0,['No'],0.6991600991295409
"(1131,)",Stage 1,['No'],0.9743953944252565
"(1131,)",Stage 2,['No'],0.9626201392220094
"(1131,)",Stage 3,['No'],0.9218785167740418
"(1134,)",Stage 0,['No'],0.847863495449884
"(1134,)",Stage 1,['No'],0.6790713668869568
"(1134,)",Stage 2,['Yes'],0.9004727006958557
"(1134,)",Stage 3,['Yes'],0.9273181558655335
"(1145,)",Stage 0,['No'],0.9488667250679566
"(1145,)",Stage 1,['No'],0.9240705371903015
"(1145,)",Stage 2,['No'],0.970642387966974
"(1145,)",Stage 3,['No'],0.990550994973047
"(1151,)",Stage 0,['No'],0.7689818740891053
"(1151,)",Stage 1,['No'],0.9805512429283693
"(1151,)",Stage 2,['No'],0.9951554537819459
"(1151,)",Stage 3,['No'],0.9755350948380067
"(1152,)",Stage 0,['No'],0.837537407975061
"(1152,)",Stage 1,['Yes'],0.6296954155968262
"(1152,)",Stage 2,['Yes'],0.845879852871759
"(1152,)",Stage 3,['Yes'],0.9046131373451782
"(1158,)",Stage 0,['No'],0.845859706501825
"(1158,)",Stage 1,['No'],0.6892040372894837
"(1158,)",Stage 2,['Yes'],0.8538594246910645
"(1158,)",Stage 3,['Yes'],0.9799490572022035
"(1169,)",Stage 0,['No'],0.863308847050531
"(1169,)",Stage 1,['No'],0.9663551450775697
"(1169,)",Stage 2,['No'],0.981981933216913
"(1169,)",Stage 3,['No'],0.9962744713829591
"(1175,)",Stage 0,['No'],0.9098402858780457
"(1175,)",Stage 1,['No'],0.9195718170212341
"(1175,)",Stage 2,['No'],0.9736009241150453
"(1175,)",Stage 3,['No'],0.9926200510071351
"(1181,)",Stage 0,['No'],0.7577056885765626
"(1181,)",Stage 1,['No'],0.8498554826782775
"(1181,)",Stage 2,['No'],0.7216391564415529
"(1181,)",Stage 3,['No'],0.7024404407547546
"(1185,)",Stage 0,['No'],0.8197939396904541
"(1185,)",Stage 1,['No'],0.9631805420921876
"(1185,)",Stage 2,['No'],0.980240285496576
"(1185,)",Stage 3,['No'],0.9786776305244996
"(1191,)",Stage 0,['No'],0.9283358455704285
"(1191,)",Stage 1,['No'],0.9432882071541382
"(1191,)",Stage 2,['No'],0.9783445597694947
"(1191,)",Stage 3,['No'],0.9893212319420411
"(1203,)",Stage 0,['No'],0.9018351436661316
"(1203,)",Stage 1,['No'],0.9488393665360046
"(1203,)",Stage 2,['No'],0.9929652215050294
"(1203,)",Stage 3,['No'],0.9908488989876344
"(1211,)",Stage 0,['No'],0.8055453897522522
"(1211,)",Stage 1,['No'],0.9160224796341492
"(1211,)",Stage 2,['No'],0.9072375894592835
"(1211,)",Stage 3,['No'],0.9018575550125671
"(1217,)",Stage 0,['Yes'],0.6186929942177368
"(1217,)",Stage 1,['No'],0.7744863034294678
"(1217,)",Stage 2,['No'],0.9424400330589844
"(1217,)",Stage 3,['No'],0.9481070042656494
"(1229,)",Stage 0,['No'],0.9251708985375
"(1229,)",Stage 1,['No'],0.9856897593544557
"(1229,)",Stage 2,['No'],0.9959135652588441
"(1229,)",Stage 3,['No'],0.9964439273880555
"(1235,)",Stage 0,['No'],0.8651448489235474
"(1235,)",Stage 1,['No'],0.9597118497894838
"(1235,)",Stage 2,['No'],0.9909884334610536
"(1235,)",Stage 3,['No'],0.9959762693451478
"(1239,)",Stage 0,['No'],0.8396422267960144
"(1239,)",Stage 1,['No'],0.941578209500177
"(1239,)",Stage 2,['No'],0.9584903718041017
"(1239,)",Stage 3,['No'],0.8031024933861328
"(1251,)",Stage 0,['No'],0.9184154273079468
"(1251,)",Stage 1,['No'],0.9653323889778688
"(1251,)",Stage 2,['No'],0.9899609089897706
"(1251,)",Stage 3,['No'],0.9956474901245668
"(1259,)",Stage 0,['No'],0.7825495005653931
"(1259,)",Stage 1,['No'],0.9889897109078004
"(1259,)",Stage 2,['No'],0.997439742188318
"(1259,)",Stage 3,['No'],0.9972302318619325
"(1260,)",Stage 0,['No'],0.8823509813355042
"(1260,)",Stage 1,['No'],0.9480955601738525
"(1260,)",Stage 2,['No'],0.8266202212380005
"(1260,)",Stage 3,['No'],0.6369513274239136
"(1269,)",Stage 0,['No'],0.8458627463387085
"(1269,)",Stage 1,['No'],0.9867507816361024
"(1269,)",Stage 2,['No'],0.9957866073654725
"(1269,)",Stage 3,['No'],0.9949998856590822
"(1277,)",Stage 0,['No'],0.8354047537849976
"(1277,)",Stage 1,['No'],0.9136050344513489
"(1277,)",Stage 2,['No'],0.503868579964502
"(1277,)",Stage 3,['No'],0.6001421214150024
"(1289,)",Stage 0,['No'],0.7799062133835388
"(1289,)",Stage 1,['No'],0.9786731601761415
"(1289,)",Stage 2,['No'],0.9935888052986696
"(1289,)",Stage 3,['No'],0.9739901424454286
"(1295,)",Stage 0,['No'],0.8633079529808594
"(1295,)",Stage 1,['No'],0.8823333383606506
"(1295,)",Stage 2,['No'],0.9380604029701782
"(1295,)",Stage 3,['No'],0.9673550725983217
"(1301,)",Stage 0,['No'],0.8198032380150391
"(1301,)",Stage 1,['No'],0.922960102658136
"(1301,)",Stage 2,['No'],0.9343301058815552
"(1301,)",Stage 3,['No'],0.9018517137573792
"(1307,)",Stage 0,['No'],0.7980920077370239
"(1307,)",Stage 1,['No'],0.9147998691605164
"(1307,)",Stage 2,['No'],0.9921614528702333
"(1307,)",Stage 3,['No'],0.9950740934418275
"(1308,)",Stage 0,['No'],0.7340234519051149
"(1308,)",Stage 1,['Yes'],0.6476937533424927
"(1308,)",Stage 2,['Yes'],0.913586437802179
"(1308,)",Stage 3,['Yes'],0.962027669052942
"(1318,)",Stage 0,['No'],0.8790757061050964
"(1318,)",Stage 1,['No'],0.7057093978928162
"(1318,)",Stage 2,['Yes'],0.8104283810661865
"(1318,)",Stage 3,['Yes'],0.8917710782097412
"(1320,)",Stage 0,['No'],0.9004542828606201
"(1320,)",Stage 1,['Yes'],0.6001229287193848
"(1320,)",Stage 2,['Yes'],0.9518214465187622
"(1320,)",Stage 3,['Yes'],0.9861297012375428
"(1337,)",Stage 0,['No'],0.882361650566919
"(1337,)",Stage 1,['No'],0.9626220465706422
"(1337,)",Stage 2,['No'],0.9759004713104799
"(1337,)",Stage 3,['No'],0.9759092927979066
"(1343,)",Stage 0,['No'],0.8902238012360169
"(1343,)",Stage 1,['No'],0.6991468668984008
"(1343,)",Stage 2,['No'],0.8417277337120606
"(1343,)",Stage 3,['No'],0.9283432365463806
"(1349,)",Stage 0,['No'],0.7825595737503601
"(1349,)",Stage 1,['No'],0.891711950402124
"(1349,)",Stage 2,['No'],0.5659430624054504
"(1349,)",Stage 3,['No'],0.7772136927651001
"(1359,)",Stage 0,['No'],0.6925509573029114
"(1359,)",Stage 1,['No'],0.9773294330643251
"(1359,)",Stage 2,['No'],0.9933875800179078
"(1359,)",Stage 3,['No'],0.994758427243097
"(1367,)",Stage 0,['No'],0.8005963564919067
"(1367,)",Stage 1,['No'],0.9668702484177186
"(1367,)",Stage 2,['No'],0.879080057244165
"(1367,)",Stage 3,['No'],0.9715346098946168
"(1373,)",Stage 0,['No'],0.8651302457855774
"(1373,)",Stage 1,['No'],0.874004066090448
"(1373,)",Stage 2,['No'],0.9389734865234924
"(1373,)",Stage 3,['No'],0.9692847729729249
"(1385,)",Stage 0,['No'],0.7930205465363098
"(1385,)",Stage 1,['No'],0.974002242188318
"(1385,)",Stage 2,['No'],0.9941628576325013
"(1385,)",Stage 3,['No'],0.9924037457512452
"(1390,)",Stage 0,['No'],0.8576872945831848
"(1390,)",Stage 1,['No'],0.6296510697411133
"(1390,)",Stage 2,['Yes'],0.98082834492193
"(1390,)",Stage 3,['Yes'],0.988248348336084
"(1397,)",Stage 0,['No'],0.7370730043457582
"(1397,)",Stage 1,['No'],0.9867528677986696
"(1397,)",Stage 2,['No'],0.9927456975983217
"(1397,)",Stage 3,['No'],0.9928479195641114
"(1403,)",Stage 0,['No'],0.8198094368980957
"(1403,)",Stage 1,['No'],0.971076786618097
"(1403,)",Stage 2,['No'],0.991126835446222
"(1403,)",Stage 3,['No'],0.9911298752831056
"(1407,)",Stage 0,['No'],0.8310473562286926
"(1407,)",Stage 1,['No'],0.9867513180779054
"(1407,)",Stage 2,['No'],0.9966101051376893
"(1407,)",Stage 3,['No'],0.997665047745569
"(1415,)",Stage 0,['No'],0.8773992658661438
"(1415,)",Stage 1,['No'],0.6186717749641968
"(1415,)",Stage 2,['Yes'],0.5311387182282044
"(1415,)",Stage 3,['Yes'],0.6991683841751648
"(1419,)",Stage 0,['No'],0.7605602146195007
"(1419,)",Stage 1,['No'],0.9631665946053102
"(1419,)",Stage 2,['No'],0.9565720559166504
"(1419,)",Stage 3,['No'],0.988285541634424
"(1433,)",Stage 0,['No'],0.8198068738983704
"(1433,)",Stage 1,['No'],0.9780187607811525
"(1433,)",Stage 2,['No'],0.993887484173639
"(1433,)",Stage 3,['No'],0.9957857729004457
"(1439,)",Stage 0,['No'],0.8396427036331726
"(1439,)",Stage 1,['No'],0.945745051007135
"(1439,)",Stage 2,['No'],0.9751621485756471
"(1439,)",Stage 3,['No'],0.9865421057747438
"(1445,)",Stage 0,['No'],0.7852153779076172
"(1445,)",Stage 1,['No'],0.7247979641960695
"(1445,)",Stage 2,['No'],0.8651615382240845
"(1445,)",Stage 3,['No'],0.9424569011734558
"(1463,)",Stage 0,['No'],0.8932373524712158
"(1463,)",Stage 1,['No'],0.9845418931053712
"(1463,)",Stage 2,['No'],0.9935930372284486
"(1463,)",Stage 3,['No'],0.9891575575874878
"(1469,)",Stage 0,['No'],0.7878460289047791
"(1469,)",Stage 1,['No'],0.9539093376205994
"(1469,)",Stage 2,['No'],0.8651504517601563
"(1469,)",Stage 3,['No'],0.953916072945459
"(1470,)",Stage 0,['No'],0.7689889074371888
"(1470,)",Stage 1,['Yes'],0.9565838576363159
"(1470,)",Stage 2,['Yes'],0.988448441128595
"(1470,)",Stage 3,['Yes'],0.9932711721466615
"(1481,)",Stage 0,['No'],0.9160271884010864
"(1481,)",Stage 1,['No'],0.9840623737381532
"(1481,)",Stage 2,['No'],0.9894871712730957
"(1481,)",Stage 3,['No'],0.9449431301163269
"(1485,)",Stage 0,['No'],0.7633883358048035
"(1485,)",Stage 1,['No'],0.9759016037987306
"(1485,)",Stage 2,['No'],0.9953736663864686
"(1485,)",Stage 3,['No'],0.9893234373138978
"(1493,)",Stage 0,['No'],0.7309710980461671
"(1493,)",Stage 1,['No'],0.9814240337418153
"(1493,)",Stage 2,['No'],0.9909973145531251
"(1493,)",Stage 3,['No'],0.9921682477997377
"(1499,)",Stage 0,['No'],0.8976224661873413
"(1499,)",Stage 1,['No'],0.9766243101166322
"(1499,)",Stage 2,['No'],0.9973134399460389
"(1499,)",Stage 3,['No'],0.9982872606323793
"(1505,)",Stage 0,['No'],0.8705188633011414
"(1505,)",Stage 1,['No'],0.9559286833809448
"(1505,)",Stage 2,['No'],0.8823517561958862
"(1505,)",Stage 3,['No'],0.8557978869484497
"(1510,)",Stage 0,['No'],0.8417406679199768
"(1510,)",Stage 1,['Yes'],0.9510774613426758
"(1510,)",Stage 2,['Yes'],0.9701967240379883
"(1510,)",Stage 3,['Yes'],0.9882889987038208
"(1515,)",Stage 0,['No'],0.855764627556665
"(1515,)",Stage 1,['No'],0.9637287260101869
"(1515,)",Stage 2,['No'],0.9863368869827821
"(1515,)",Stage 3,['No'],0.9869521857307985
"(1522,)",Stage 0,['No'],0.7605660558746887
"(1522,)",Stage 1,['No'],0.9488555789993836
"(1522,)",Stage 2,['No'],0.7247695923851564
"(1522,)",Stage 3,['Yes'],0.5116700531052185
"(1529,)",Stage 0,['No'],0.8220956326531006
"(1529,)",Stage 1,['No'],0.9678470493362977
"(1529,)",Stage 2,['No'],0.9873440266655519
"(1529,)",Stage 3,['No'],0.968319833378656
"(1535,)",Stage 0,['No'],0.8353987337158753
"(1535,)",Stage 1,['No'],0.9098160863922669
"(1535,)",Stage 2,['No'],0.5697794557617737
"(1535,)",Stage 3,['No'],0.721664607624872
"(1541,)",Stage 0,['No'],0.7460477353142334
"(1541,)",Stage 1,['No'],0.8990234733627869
"(1541,)",Stage 2,['No'],0.6296908260391785
"(1541,)",Stage 3,['No'],0.8354087472961975
"(1547,)",Stage 0,['No'],0.8839519620941712
"(1547,)",Stage 1,['No'],0.9835579992340638
"(1547,)",Stage 2,['No'],0.99348783503042
"(1547,)",Stage 3,['No'],0.9830539823578431
"(1551,)",Stage 0,['No'],0.7309628726051881
"(1551,)",Stage 1,['No'],0.9653325677918031
"(1551,)",Stage 2,['No'],0.9919167161987855
"(1551,)",Stage 3,['No'],0.9847815037773683
"(1559,)",Stage 0,['No'],0.8886706234024597
"(1559,)",Stage 1,['No'],0.9819807411240175
"(1559,)",Stage 2,['No'],0.9980944992111757
"(1559,)",Stage 3,['No'],0.9975168705986573
"(1565,)",Stage 0,['No'],0.9389712811516358
"(1565,)",Stage 1,['No'],0.9637284875916078
"(1565,)",Stage 2,['No'],0.9899550677345826
"(1565,)",Stage 3,['No'],0.9925137163208558
"(1569,)",Stage 0,['No'],0.7930158973740173
"(1569,)",Stage 1,['No'],0.9799416066216066
"(1569,)",Stage 2,['No'],0.9783475400017335
"(1569,)",Stage 3,['No'],0.9830614925430848
"(1577,)",Stage 0,['No'],0.8197969199226929
"(1577,)",Stage 1,['No'],0.9683297873543336
"(1577,)",Stage 2,['No'],0.6688262821243836
"(1577,)",Stage 3,['No'],0.8055841327713562
"(1583,)",Stage 0,['No'],0.8687381149338318
"(1583,)",Stage 1,['No'],0.9922873974846437
"(1583,)",Stage 2,['No'],0.9825397730873658
"(1583,)",Stage 3,['No'],0.9642876387642457
"(1593,)",Stage 0,['No'],0.887134850125177
"(1593,)",Stage 1,['No'],0.9503477216766907
"(1593,)",Stage 2,['No'],0.99274480352865
"(1593,)",Stage 3,['No'],0.9525186420487
"(1601,)",Stage 0,['No'],0.8633114100502564
"(1601,)",Stage 1,['No'],0.9457257391022278
"(1601,)",Stage 2,['No'],0.8054870368050171
"(1601,)",Stage 3,['No'],0.6548014880226685
"(1613,)",Stage 0,['No'],0.7904317379997803
"(1613,)",Stage 1,['No'],0.9658493400620057
"(1613,)",Stage 2,['No'],0.9879187942551209
"(1613,)",Stage 3,['No'],0.9766354561852052
"(1619,)",Stage 0,['No'],0.7605552674339844
"(1619,)",Stage 1,['No'],0.9218477607773377
"(1619,)",Stage 2,['No'],0.8886834980057312
"(1619,)",Stage 3,['No'],0.9465477467583252
"(1623,)",Stage 0,['No'],0.7955381871269775
"(1623,)",Stage 1,['No'],0.9572098256157471
"(1623,)",Stage 2,['No'],0.971948802571161
"(1623,)",Stage 3,['No'],0.9673650861786439
"(1631,)",Stage 0,['No'],0.9160411954926087
"(1631,)",Stage 1,['No'],0.9620599747704103
"(1631,)",Stage 2,['No'],0.9496113062904907
"(1631,)",Stage 3,['No'],0.9591079951332642
"(1637,)",Stage 0,['No'],0.8757182956741882
"(1637,)",Stage 1,['No'],0.9850192071007325
"(1637,)",Stage 2,['No'],0.9943445921944215
"(1637,)",Stage 3,['No'],0.9932934046791627
"(1643,)",Stage 0,['No'],0.800584077935083
"(1643,)",Stage 1,['No'],0.9835678340004518
"(1643,)",Stage 2,['No'],0.9966625572250917
"(1643,)",Stage 3,['No'],0.9653488994644714
"(1644,)",Stage 0,['No'],0.8375430108116699
"(1644,)",Stage 1,['No'],0.5272501112030579
"(1644,)",Stage 2,['Yes'],0.6892380715416504
"(1644,)",Stage 3,['Yes'],0.9783475400017335
"(1667,)",Stage 0,['No'],0.9441206456230713
"(1667,)",Stage 1,['No'],0.9835696817444398
"(1667,)",Stage 2,['No'],0.9946006537483766
"(1667,)",Stage 3,['No'],0.9971002937363221
"(1673,)",Stage 0,['No'],0.873994767765863
"(1673,)",Stage 1,['No'],0.8353948594139649
"(1673,)",Stage 2,['No'],0.9148273469017578
"(1673,)",Stage 3,['No'],0.9706498981522157
"(1685,)",Stage 0,['No'],0.7430846692131592
"(1685,)",Stage 1,['No'],0.9678566456841066
"(1685,)",Stage 2,['No'],0.9663695694016052
"(1685,)",Stage 3,['No'],0.9304113985107971
"(1689,)",Stage 0,['No'],0.8127602935837341
"(1689,)",Stage 1,['No'],0.9719512463615968
"(1689,)",Stage 2,['No'],0.9927542806671693
"(1689,)",Stage 3,['No'],0.985022008519037
"(1697,)",Stage 0,['No'],0.8438006044434143
"(1697,)",Stage 1,['No'],0.9683290124939514
"(1697,)",Stage 2,['No'],0.9850148559616639
"(1697,)",Stage 3,['No'],0.986955762009485
"(1703,)",Stage 0,['No'],0.847882092099054
"(1703,)",Stage 1,['No'],0.9218413830803467
"(1703,)",Stage 2,['No'],0.9683333636330201
"(1703,)",Stage 3,['No'],0.9949123860405519
"(1715,)",Stage 0,['No'],0.7689856291817262
"(1715,)",Stage 1,['No'],0.9715279937790468
"(1715,)",Stage 2,['No'],0.995916783909662
"(1715,)",Stage 3,['No'],0.9971438051270082
"(1739,)",Stage 0,['No'],0.7799080015228821
"(1739,)",Stage 1,['No'],0.9811292291687562
"(1739,)",Stage 2,['No'],0.8871103526161743
"(1739,)",Stage 3,['No'],0.929376483063562
"(1743,)",Stage 0,['No'],0.7744932175682617
"(1743,)",Stage 1,['No'],0.8437740803764893
"(1743,)",Stage 2,['No'],0.8243681789444519
"(1743,)",Stage 3,['No'],0.6223647595451904
"(1751,)",Stage 0,['No'],0.9218524099396301
"(1751,)",Stage 1,['No'],0.9751517177628114
"(1751,)",Stage 2,['No'],0.9928534627960756
"(1751,)",Stage 3,['No'],0.9961557985352113
"(1763,)",Stage 0,['No'],0.8417433501289917
"(1763,)",Stage 1,['No'],0.9465094805763794
"(1763,)",Stage 2,['No'],0.9884549380348756
"(1763,)",Stage 3,['No'],0.9920281768845154
"(1769,)",Stage 0,['No'],0.8288325072334839
"(1769,)",Stage 1,['No'],0.9658539892242981
"(1769,)",Stage 2,['No'],0.826650619606836
"(1769,)",Stage 3,['No'],0.8651726246880127
"(1775,)",Stage 0,['No'],0.8220938445137573
"(1775,)",Stage 1,['No'],0.99140465269552
"(1775,)",Stage 2,['No'],0.994164526562555
"(1775,)",Stage 3,['No'],0.9961634875343873
"(1781,)",Stage 0,['No'],0.7400727273033691
"(1781,)",Stage 1,['No'],0.984058976273401
"(1781,)",Stage 2,['No'],0.99551659832464
"(1781,)",Stage 3,['No'],0.996448040108545
"(1785,)",Stage 0,['No'],0.8396517635391785
"(1785,)",Stage 1,['No'],0.8127707243965698
"(1785,)",Stage 2,['No'],0.7460674644516541
"(1785,)",Stage 3,['No'],0.7799229622887207
"(1793,)",Stage 0,['No'],0.817487359146936
"(1793,)",Stage 1,['No'],0.960890293221338
"(1793,)",Stage 2,['No'],0.9867401720093324
"(1793,)",Stage 3,['No'],0.9927396179245546
"(1799,)",Stage 0,['No'],0.8243758679436279
"(1799,)",Stage 1,['No'],0.9881072641419008
"(1799,)",Stage 2,['No'],0.9936946035431459
"(1799,)",Stage 3,['No'],0.9941567183540895
"(1805,)",Stage 0,['No'],0.8790760041283203
"(1805,)",Stage 1,['No'],0.9510671497391296
"(1805,)",Stage 2,['No'],0.9907090664909913
"(1805,)",Stage 3,['No'],0.9889871479080751
"(1809,)",Stage 0,['No'],0.9018487335251404
"(1809,)",Stage 1,['No'],0.9867467881249025
"(1809,)",Stage 2,['No'],0.9954393507050111
"(1809,)",Stage 3,['No'],0.9899548293160035
"(1817,)",Stage 0,['No'],0.8055462838219238
"(1817,)",Stage 1,['No'],0.9743957520531251
"(1817,)",Stage 2,['No'],0.9893214703606201
"(1817,)",Stage 3,['No'],0.8128001690910889
"(1821,)",Stage 0,['No'],0.8886813522385193
"(1821,)",Stage 1,['No'],0.9608995319412781
"(1821,)",Stage 2,['No'],0.9902668596314026
"(1821,)",Stage 3,['No'],0.9867534042404725
"(1824,)",Stage 0,['No'],0.8375033737228943
"(1824,)",Stage 1,['No'],0.9480975867317749
"(1824,)",Stage 2,['Yes'],0.8244045377777649
"(1824,)",Stage 3,['Yes'],0.9559399486588074
"(1834,)",Stage 0,['No'],0.8498931528137756
"(1834,)",Stage 1,['Yes'],0.5116371513413025
"(1834,)",Stage 2,['Yes'],0.8790716529892517
"(1834,)",Stage 3,['Yes'],0.9701882005737854
"(1841,)",Stage 0,['No'],0.8595660925911499
"(1841,)",Stage 1,['No'],0.9762756825493409
"(1841,)",Stage 2,['No'],0.9965039492653444
"(1841,)",Stage 3,['No'],0.9973562956856324
"(1845,)",Stage 0,['No'],0.7605522275971008
"(1845,)",Stage 1,['No'],0.8947023154305054
"(1845,)",Stage 2,['No'],0.9195762277649475
"(1845,)",Stage 3,['No'],0.938082754711969
"(1853,)",Stage 0,['No'],0.8288494349526001
"(1853,)",Stage 1,['No'],0.8855533004807068
"(1853,)",Stage 2,['No'],0.9747855664299562
"(1853,)",Stage 3,['No'],0.9882832766579224
"(1859,)",Stage 0,['No'],0.8197874427841736
"(1859,)",Stage 1,['No'],0.8417434097336365
"(1859,)",Stage 2,['No'],0.9407355786369873
"(1859,)",Stage 3,['No'],0.9822559357689454
"(1865,)",Stage 0,['No'],0.8055484891937805
"(1865,)",Stage 1,['No'],0.8221060038612915
"(1865,)",Stage 2,['No'],0.9184175134705139
"(1865,)",Stage 3,['No'],0.8310742379234863
"(1871,)",Stage 0,['No'],0.9389669896172119
"(1871,)",Stage 1,['No'],0.9503638745354248
"(1871,)",Stage 2,['No'],0.9889891744659974
"(1871,)",Stage 3,['No'],0.9922838808106019
"(1877,)",Stage 0,['No'],0.7519090176628662
"(1877,)",Stage 1,['No'],0.9545854927109314
"(1877,)",Stage 2,['No'],0.9869472981499268
"(1877,)",Stage 3,['No'],0.9953685999916627
"(1883,)",Stage 0,['No'],0.7930106521652771
"(1883,)",Stage 1,['No'],0.9739950300263002
"(1883,)",Stage 2,['No'],0.9830422402428224
"(1883,)",Stage 3,['No'],0.9875374437378479
"(1889,)",Stage 0,['No'],0.8518708945320679
"(1889,)",Stage 1,['No'],0.9827833176659181
"(1889,)",Stage 2,['No'],0.9921610952423646
"(1889,)",Stage 3,['No'],0.9963338376091554
"(1895,)",Stage 0,['No'],0.8417245150612427
"(1895,)",Stage 1,['No'],0.6652700305985046
"(1895,)",Stage 2,['No'],0.9571835995720459
"(1895,)",Stage 3,['No'],0.9776514173554017
"(1907,)",Stage 0,['No'],0.8310535551117493
"(1907,)",Stage 1,['No'],0.9888167382286621
"(1907,)",Stage 2,['No'],0.989493489365442
"(1907,)",Stage 3,['No'],0.985916316609247
"(1913,)",Stage 0,['No'],0.8855481148766113
"(1913,)",Stage 1,['No'],0.9811366201447084
"(1913,)",Stage 2,['No'],0.9937885404633119
"(1913,)",Stage 3,['No'],0.9960948825882509
"(1925,)",Stage 0,['No'],0.7980935574577881
"(1925,)",Stage 1,['No'],0.9802433849381044
"(1925,)",Stage 2,['No'],0.9968644977615907
"(1925,)",Stage 3,['No'],0.9959785939262941
"(1937,)",Stage 0,['No'],0.7980917097138001
"(1937,)",Stage 1,['No'],0.959103286366327
"(1937,)",Stage 2,['No'],0.9924026728676393
"(1937,)",Stage 3,['No'],0.9970042110489442
"(1941,)",Stage 0,['No'],0.7430723310516907
"(1941,)",Stage 1,['No'],0.894697904686792
